9207,JW1359-1,ynaK,[]
9208,JW1360-1,ydaY,[]
9209,JW1361-1,ynaA,[]
9210,JW1366-1,stfR,[]
9211,JW1367-1,tfaR,[]
11801,JW1368-5,pinR,[]
9212,JW1369-3,ynaE,[]
11694,JW1370-2,uspF,[]
9213,JW1371-5,ompN,"['THYMtex', 'O2tex', 'METDtex', 'PPALtex', 'GDPtex', 'ANHGMtex', 'PYDAMtex', 'CA2tex', 'MANtex', 'NO2tex', 'G3PStex', '12PPDStex', 'CYANtex', 'MNLtex', 'FRULYStex', 'G6Ptex', 'DMStex', 'H2O2tex', 'AKGtex', 'DXYLONtex', 'URAtex', 'TARTRtex', 'ASCBtex', 'FMNtex', 'NH4tex', 'CLtex', 'ASNtex', 'Htex', '4HOXPACDtex', 'SBTtex', 'GLYC2Ptex', 'CGLYtex', 'ASPtex', 'TYRtex', 'R5Ptex', 'NMNtex', 'CUtex', 'LYXtex', 'VALtex', 'ALAtex', '23CCMPtex', 'PNTOtex', 'TSULtex', 'CYStex', 'FRUtex', 'UDPACGALtex', 'CYSDtex', 'ACGAM1Ptex', 'MMETtex', 'HCINNMtex', 'H2Stex', 'DOXRBCNtex', 'GMPtex', 'CS1tex', '23CGMPtex', 'DAMPtex', 'GLYCtex', 'LEUtex', 'AMPtex', 'PPPNtex', 'ALLtex', 'HPPPNtex', 'TUNGStex', 'GLCUR1Ptex', 'MANGLYCtex', 'NO3tex', 'L_LACtex', 'PEAMNtex', 'GALURtex', 'LYStex', 'SUCRtex', 'ACGAtex', 'CYTDtex', '3PEPTtex', 'ACtex', 'BUTSO3tex', 'GALCTNLtex', 'GTPtex', 'GLCURtex', 'GTHOXtex', 'GALtex', 'ARBTtex', 'METGLCURtex', 'CMPtex', 'CHTBStex', 'Ktex', 'UDPGALtex', 'METtex', 'CRNtex', 'TYMtex', 'ACMANAtex', 'ASO3tex', 'DHAtex', 'DTMPtex', 'H2tex', '2DGLCtex', 'GLYALDtex', 'CMtex', 'GALBDtex', 'XMPtex', 'PItex', 'MALDtex', 'FALDtex', 'ACMUMtex', 'METSOX1tex', 'CO2tex', 'TYRPtex', 'HXAtex', 'DINStex', 'DCAtex', 'DCMPtex', 'RIBtex', 'DMSOtex', 'ACGALtex', 'ISETACtex', 'ACALDtex', 'COBALT2tex', 'HG2tex', 'GLYC3Ptex', 'MAN6Ptex', 'O2Stex', 'ALLTNtex', 'TTRCYCtex', 'FE3tex', 'CD2tex', 'MG2tex', 'ACSERtex', '3CMPtex', 'SO3tex', 'AGMtex', 'XTSNtex', 'ETOHtex', 'DGMPtex', 'MELIBtex', 'SELtex', 'PSURItex', '23CAMPtex', 'UACGAMtex', 'F6Ptex', 'INSTtex', 'DALAtex', 'CU2tex', 'AI2tex', '4ABZGLUtex', 'METSOX2tex', 'THRPtex', 'G1Ptex', 'PYRtex', 'URATEtex', 'GAMtex', 'GLNtex', '12PPDRtex', 'GBBTNtex', 'G3PGtex', 'MNtex', 'GLYBtex', 'HOMtex', 'GTHRDtex', 'PROtex', 'SKMtex', '5MTRtex', 'PPTtex', 'MEOHtex', 'GLCRtex', 'QUIN2tex', 'GALCTNtex', 'UREAtex', 'PTRCtex', 'THMDtex', 'HIStex', 'GALTtex', 'XANtex', 'SO4tex', 'XYLUtex', '23DAPPAtex', 'GLCtex_copy2', 'UDPGLCURtex', 'TARTRDtex', 'FUMtex', 'ARBtex', '23CUMPtex', 'ETHSO3tex', 'TAURtex', 'BTNtex', 'CHLtex', 'PSCLYStex', 'IDONtex', '3AMPtex', 'BUTtex', 'ETHAtex', 'IMPtex', 'N2Otex', 'GLYCAtex', 'SUCCtex', 'PSERtex', 'FRUURtex', 'LALALGLUtex', 'UDPGtex', 'MEPNtex', 'SULFACtex', 'RMNtex', 'ACGAL1Ptex', 'Zn2tex', 'INDOLEtex', 'SPMDtex', 'ADEtex', 'G3PCtex', 'UMPtex', '26DAHtex', '3UMPtex', 'GAL1Ptex', 'DGSNtex', 'G3PItex', 'MINCYCtex', 'CRNDtex', 'PROGLYtex', 'DAPtex', 'TRPtex', 'H2Otex', 'ALAALAtex', 'ILEtex', 'Ftex', 'GLYCLTtex', 'CITtex', 'FORtex', '3GMPtex', 'LALADGLUtex', 'MALtex', 'MSO3tex', 'TCYNTtex', 'SO2tex', 'THRtex', 'HYXNtex', '3HPPtex', 'NI2tex', 'ARGtex', 'CYNTtex', 'DUMPtex', 'PPAtex', 'GLYtex', 'DDGLCNtex', 'FUCtex', 'DIMPtex', 'CSNtex', 'LIPOtex', 'CLBtex', 'NOtex', 'ACACtex', 'MOBDtex', '5DGLCNtex', 'GLCNtex', 'D_LACtex', 'PYDXNtex', 'LCTStex', '4PEPTtex', 'FUSAtex', 'PYDXtex', 'XYLtex', 'BALAtex', 'TMAtex', 'NAtex', 'SLNTtex', 'PHEtex', 'G3PEtex', 'SERtex', 'THMtex', 'GALCTtex', 'ABUTtex', '34dhpactex', 'FE2tex', 'DSERtex', 'PACALDtex', 'GSNtex', 'FADtex', 'TMAOtex', 'DOPAtex', 'CYSItex', 'OCTAtex', 'OROTtex', 'ORNtex', 'GAMAN6Ptex', 'NACtex', 'GLUtex', 'TREtex']"
9214,JW1372-1,ydbK,[]
9215,JW1374-1,hslJ,[]
9216,JW1375-1,ldhA,['LDH_D']
9217,JW1376-1,ydbH,[]
9218,JW1377-1,ynbE,[]
9219,JW1379-1,feaR,[]
9220,JW1380-1,feaB,['ALDD19xr']
9221,JW1381-1,tynA,"['PEAMNOpp', 'TYROXDApp', '42A12BOOXpp']"
9222,JW1382-1,maoC,[]
9223,JW1383-1,paaA,['PACCOAE']
9224,JW1384-1,paaB,['PACCOAE']
9225,JW1385-1,paaC,['PACCOAE']
9226,JW1387-1,paaE,['PACCOAE']
9227,JW1388-1,paaF,['DHACOAH']
9228,JW1389-2,paaG,"['REPHACCOAI', 'OXDHCOAT']"
9229,JW1390-1,paaH,['HADPCOADH3']
9230,JW1391-1,paaI,"['HPACOAT', 'PACOAT']"
9231,JW1392-1,paaJ,"['3OXCOAT', 'OXDHCOAT']"
9232,JW1394-1,paaX,[]
9233,JW1395-1,paaY,['2HPTCOAT']
9234,JW1403-1,ydbC,[]
9235,JW1405-1,ynbA,[]
9236,JW1406-2,ynbB,[]
11753,JW1407-2,ynbC,[]
9237,JW1408-3,ynbD,[]
11853,JW1409-1,azoR,[]
9238,JW1411-1,ydcF,[]
9239,JW1412-1,aldA,"['GCALDD', 'LCADi']"
11603,JW5906-1,gapC,[]
9241,JW1416-1,ydcA,[]
9242,JW1417-1,trg,[]
9243,JW1419-1,ydcJ,[]
9244,JW1420-1,opgD,[]
9245,JW1423-1,rimL,[]
9246,JW1424-1,ydcK,[]
9247,JW1425-1,tehA,[]
9248,JW1426-2,tehB,['TEO2M']
9249,JW1427-1,ydcL,[]
9250,JW1430-1,ydcN,[]
9251,JW1431-1,ydcP,[]
9252,JW1432-1,yncJ,[]
9253,JW1433-3,ydcQ,[]
9254,JW1434-1,ydcR,[]
9255,JW1435-1,ydcS,"['PTRCabcpp', 'SPMDabcpp']"
9256,JW1436-1,ydcT,"['PTRCabcpp', 'SPMDabcpp']"
9257,JW1437-1,ydcU,"['PTRCabcpp', 'SPMDabcpp']"
9258,JW1438-1,ydcV,"['PTRCabcpp', 'SPMDabcpp']"
9259,JW1439-1,prr,[]
9260,JW1441-1,ydcY,[]
9261,JW1442-1,ydcZ,[]
11754,JW1445-1,yncC,[]
9262,JW1446-1,yncD,[]
9263,JW1447-1,yncE,[]
11755,JW1449-1,yncG,[]
9264,JW1451-1,rhsE,[]
9265,JW1452-1,ydcD,[]
9266,JW1453-2,yncI,[]
9267,JW1455-1,ydcC,[]
12187,JW1456-2,pptA,[]
9268,JW1457-3,yddH,[]
9269,JW1458-1,nhoA,['ACANTHAT']
9270,JW1459-1,yddE,[]
9271,JW1460-1,narV,"['NO3R2pp', 'NO3R1pp']"
9272,JW1461-1,narW,"['NO3R2pp', 'NO3R1pp']"
9273,JW1462-3,narY,"['NO3R2pp', 'NO3R1pp']"
9274,JW1463-1,narZ,"['NO3R2pp', 'NO3R1pp']"
9275,JW1464-1,narU,['NO3t7pp']
9276,JW1466-2,yddJ,[]
9277,JW1467-2,yddK,[]
9278,JW1468-1,yddL,[]
9279,JW1469-1,yddG,"['PHEtipp', 'TRPtipp', 'TYRtipp']"
9280,JW1470-1,fdnG,"['FDH5pp', 'FDH4pp']"
11769,JW1471-1,fdnH,"['FDH5pp', 'FDH4pp']"
9281,JW1472-1,fdnI,"['FDH5pp', 'FDH4pp']"
9282,JW1474-1,adhP,"['ALCD19', 'ALCD2x']"
9283,JW1477-1,osmC,[]
9284,JW1478-1,ddpF,['ALAALAabcpp']
9285,JW1479-5,ddpD,['ALAALAabcpp']
9286,JW1480-1,ddpC,['ALAALAabcpp']
9287,JW1481-1,ddpB,['ALAALAabcpp']
9288,JW1483-3,ddpX,['ALAALAD']
9289,JW1484-8,dosP,"['PDE4', 'CDGUNPD', 'PDE1']"
9290,JW1486-1,yddW,[]
9291,JW1487-3,gadC,['GLUABUTt7pp']
9292,JW1488-7,gadB,['GLUDC']
9293,JW1489-1,pqqL,[]
9294,JW1490-2,yddB,[]
9295,JW1492-1,ydeM,[]
11719,JW1494-1,ydeO,[]
11720,JW1495-1,ydeP,[]
9296,JW1496-1,ydeQ,[]
11816,JW1497-2,ydeR,[]
9297,JW1498-1,ydeS,[]
9298,JW1499-1,ydeT,[]
9299,JW1500-2,hipA,[]
12034,JW1501-1,hipB,[]
9300,JW1502-1,ydeU,[]
9301,JW1503-2,ydeK,[]
12186,JW1504-1,lsrK,['AI2K']
9302,JW1505-3,lsrR,[]
9303,JW1506-2,lsrA,['AI2abcpp']
9304,JW1507-2,lsrC,['AI2abcpp']
9305,JW1508-1,lsrD,['AI2abcpp']
9306,JW1509-1,lsrB,['AI2abcpp']
9307,JW1510-1,lsrF,['PAI2T']
11681,JW1511-1,lsrG,['PAI2I']
9308,JW1512-1,tam,['ACONMT']
9309,JW1514-1,uxaB,['TAGURr']
9310,JW1516-1,yneG,[]
9311,JW1517-1,yneH,[]
9312,JW1519-1,yneJ,[]
9313,JW1520-1,yneK,[]
12195,JW1521-1,ydeA,"['MELIBt3ipp', 'ARBt3ipp', 'LCTSt3ipp']"
12037,JW1522-1,marC,[]
9314,JW1525-1,marB,[]
9315,JW1527-1,ydeE,[]
11718,JW1528-2,ydeH,[]
9316,JW1529-1,ydeI,[]
9317,JW1530-1,ydeJ,[]
11764,JW1531-1,dcp,[]
9318,JW1532-1,ydfG,"['ATHRDHr', 'MSAR', 'DSERDHr', 'LSERDHr']"
9319,JW1533-1,ydfH,[]
9320,JW1534-2,ydfZ,[]
9321,JW1535-1,ydfI,[]
11721,JW1536-1,ydfJ,[]
9322,JW1538-1,pinQ,[]
9323,JW1539-2,tfaQ,[]
9324,JW1541-4,nohA,[]
9325,JW1544-1,cspI,[]
9326,JW1545-1,rzpQ,[]
9327,JW1546-1,ydfQ,[]
9328,JW1547-1,ydfR,[]
9329,JW1549-1,cspB,[]
9330,JW1550-1,cspF,[]
9331,JW1551-1,ydfT,[]
11689,JW1553-1,rem,[]
12092,JW1554-1,hokD,[]
11688,JW1555-2,relE,[]
9332,JW1556-1,relB,[]
9333,JW1557-2,ydfV,[]
9334,JW1558-1,flxA,[]
12068,JW1559-6,ydfW,[]
9335,JW1560-1,ydfX,[]
9336,JW1561-1,dicC,[]
9337,JW1563-1,ydfA,[]
9338,JW1565-1,ydfC,[]
9339,JW1566-1,dicB,[]
9340,JW1567-1,ydfD,[]
11817,JW1568-1,ydfE,[]
9341,JW1571-4,intQ,[]
9342,JW1572-1,rspB,[]
9343,JW1573-1,rspA,[]
9344,JW1574-1,ynfA,[]
9345,JW1575-1,ynfB,[]
9346,JW1576-1,speG,"['SPMDAT2', 'SPMDAT1']"
9347,JW1579-1,ynfE,"['SELR', 'DMSOR1', 'TMAOR1']"
9348,JW1581-1,ynfG,"['SELR', 'DMSOR1', 'TMAOR1']"
9349,JW1586-1,dgsA,[]
9350,JW1587-1,ynfL,[]
9351,JW1588-2,ynfM,[]
9352,JW1590-1,ydgD,[]
11786,JW1591-2,mdtI,['SPMDt3pp']
9353,JW1592-1,mdtJ,['SPMDt3pp']
9354,JW1593-1,tqsA,['AI2tpp']
9355,JW1594-1,pntB,['THD2pp']
9356,JW1595-1,pntA,['THD2pp']
9357,JW1596-1,ydgH,[]
9358,JW1597-1,ydgI,['ARGORNt7pp']
9359,JW1598-1,folM,"['DHFR', 'DHMPTR']"
9360,JW1599-1,ydgC,[]
9361,JW1600-1,rstA,[]
9362,JW1601-1,rstB,[]
9363,JW1602-3,tus,[]
9364,JW1603-1,fumC,['FUM']
9365,JW1604-1,fumA,['FUM']
9366,JW1605-2,manA,['MAN6PI']
9367,JW1606-1,ydgA,[]
9368,JW1607-1,uidC,[]
9369,JW1608-1,uidB,['METGLCURt2pp']
9370,JW1609-1,uidA,['METGLCUR']
9371,JW1610-1,uidR,[]
9372,JW1611-3,hdhA,['CHOLID']
9373,JW1612-2,malI,[]
9374,JW1613-1,malX,"['MALTptspp', 'GLCptspp']"
9375,JW1614-1,malY,['CYSTL']
9376,JW1615-1,add,"['DADA', 'ADA']"
9377,JW1617-1,cnu,[]
9378,JW1618-1,ydgK,[]
9379,JW1619-1,rsxA,[]
9380,JW1620-1,rsxB,[]
11690,JW1621-2,rsxC,[]
9381,JW1622-1,rsxD,[]
9382,JW1623-1,rsxG,[]
9383,JW1624-1,rsxE,[]
9384,JW1625-1,nth,[]
9385,JW1626-1,tppB,[]
9386,JW1627-1,gstA,[]
9387,JW1628-1,pdxY,['PYDXK']
9388,JW1630-1,pdxH,"['PYAM5PO', 'PDX5POi']"
9389,JW1631-1,ydhA,[]
9390,JW1632-1,anmK,['ANHMK']
9391,JW1633-1,slyB,[]
9392,JW1635-2,ydhI,[]
9393,JW1636-5,ydhJ,[]
9394,JW1637-2,ydhK,[]
9395,JW1638-1,sodC,['SPODMpp']
9396,JW1639-2,ydhF,[]
9397,JW1642-1,nemA,[]
9398,JW1643-2,gloA,['LGTHL']
9399,JW1644-5,rnt,[]
9400,JW1645-1,lhr,[]
9401,JW1646-1,grxD,"['RNDR2b', 'GRXR', 'RNDR1b', 'PAPSR2', 'RNDR4b', 'RNDR3b']"
9402,JW1648-1,sodB,['SPODM']
9403,JW1649-2,ydhP,[]
9404,JW1650-1,purR,[]
9405,JW1651-1,ydhB,[]
9406,JW1652-1,ydhC,[]
9407,JW1653-1,cfa,"['CFAS160G', 'CFAS180G', 'CFAS180E', 'CFAS160E']"
9408,JW1655-1,mdtK,[]
9410,JW1657-1,ydhR,[]
9411,JW1658-1,ydhS,[]
9412,JW1659-1,ydhT,[]
9413,JW1660-1,ydhU,[]
9414,JW1662-1,ydhW,[]
9415,JW1664-1,ydhY,[]
11722,JW1665-1,ydhZ,[]
9416,JW1666-3,pykF,['PYK']
9417,JW1667-5,lpp,"['ALPATE160pp', 'ALPATG160pp']"
11756,JW1668-1,ynhG,[]
9418,JW1669-2,sufE,"['S2FE2SR', 'S2FE2SS', 'SCYSDS', 'S2FE2SS2']"
9419,JW1670-1,sufS,"['S2FE2SS', 'SCYSDS', 'CYSSADS', 'S2FE2SR', 'S2FE2SS2']"
11692,JW1671-1,sufD,"['S2FE2SS', 'S4FE4SR', 'S2FE2SR', 'S2FE2ST', 'S4FE4ST', 'S2FE2SS2']"
9420,JW1672-1,sufC,"['S2FE2SS', 'S4FE4SR', 'S2FE2SR', 'S2FE2ST', 'S4FE4ST', 'S2FE2SS2']"
9421,JW1674-1,sufA,"['S4FE4ST', 'S2FE2ST']"
9422,JW1675-1,ydiH,[]
11724,JW1676-1,ydiI,[]
9423,JW1677-1,ydiJ,[]
11725,JW1678-1,ydiK,[]
9424,JW1680-2,ydiM,[]
9425,JW1682-2,ydiB,"['SHK3Dr', 'QUINDH', 'QUINDHyi']"
9426,JW1683-1,aroD,['DHQTi']
9427,JW1684-1,ydiF,['ACACCT']
9428,JW1686-3,ydiP,[]
9429,JW1688-2,ydiR,[]
9430,JW1689-1,ydiS,[]
9431,JW1690-2,ydiT,[]
9432,JW1692-2,pps,[]
11723,JW1693-1,ydiA,[]
9433,JW1694-1,aroH,['DDPA']
9434,JW1695-2,ydiE,[]
9435,JW1696-1,ydiU,[]
9436,JW1697-1,ydiV,[]
9437,JW1698-1,nlpC,[]
9438,JW1699-1,btuD,"['CBIuabcpp', 'ADOCBLabcpp', 'CBL1abcpp']"
9439,JW1700-1,btuE,"['THIORDXi', 'GTHPi']"
9440,JW1701-1,btuC,"['CBIuabcpp', 'ADOCBLabcpp', 'CBL1abcpp']"
9441,JW1702-1,ihfA,[]
9442,JW1705-1,pheM,[]
9443,JW1707-1,rpmI,[]
9444,JW1710-2,arpB',[]
9445,JW1711-1,ydiY,[]
9446,JW1713-1,ydiZ,[]
9447,JW1714-1,yniA,[]
9448,JW1715-1,yniB,[]
9449,JW1716-1,yniC,"['2DOXG6PP', 'E4PP', 'GAPP', 'MN6PP']"
9450,JW1718-1,ydjN,[]
9451,JW1719-1,ydjO,[]
9452,JW1720-1,cedA,[]
9453,JW1721-1,katE,['CAT']
9454,JW1722-2,chbG,['DC6PDA']
9455,JW1723-1,chbF,"['BGLA1', 'MC6PH']"
9456,JW1724-2,chbR,[]
9457,JW1725-1,chbA,"['CHTBSptspp', 'CELBpts']"
9458,JW1726-1,chbC,"['CHTBSptspp', 'CELBpts']"
9459,JW1727-1,chbB,"['CHTBSptspp', 'CELBpts']"
9460,JW1728-1,osmE,[]
9461,JW1730-1,cho,[]
9462,JW1732-1,spy,[]
9463,JW1733-1,astE,['SGDS']
9464,JW1734-1,astB,['SADH']
9465,JW1736-1,astA,['AST']
11761,JW1737-4,astC,"['ACOTA', 'SDPTA', 'SOTA']"
9466,JW1738-1,xthA,[]
9467,JW1739-2,ydjX,[]
9468,JW1741-1,ydjZ,[]
9469,JW1742-1,ynjA,[]
9470,JW1747-1,ynjF,[]
9471,JW1748-1,nudG,"['NTPP3', 'NTPP4']"
9472,JW1749-1,ynjH,[]
9473,JW1750-2,gdhA,['GLUDy']
9474,JW1752-1,topB,[]
9475,JW1753-1,selD,['SELNPS']
12097,JW1754-1,ydjA,[]
8288,JW1755-2,sppA,[]
9476,JW1756-1,ansA,['ASNN']
9477,JW1757-1,pncA,['NNAM']
9478,JW1758-1,ydjE,[]
9479,JW1759-1,ydjF,[]
9480,JW1760-1,ydjG,['ALR2x']
9481,JW1762-1,ydjI,[]
9482,JW1763-1,ydjJ,[]
9483,JW1765-1,ydjL,[]
9484,JW1766-1,yeaC,[]
9485,JW1767-1,msrB,['METSOXR2']
11726,JW1769-5,yeaD,[]
9486,JW1770-5,yeaE,['ALR2']
9487,JW1771-1,mipA,[]
9488,JW1772-1,yeaG,[]
11727,JW1773-1,yeaH,[]
9489,JW1774-1,yeaI,[]
9490,JW1776-1,yeaK,[]
9491,JW1778-1,yeaL,[]
9492,JW1779-3,yeaM,[]
9493,JW1780-1,yeaN,[]
9494,JW1781-1,yeaO,[]
9495,JW1782-1,yoaF,[]
11728,JW1784-1,yeaQ,[]
9496,JW1785-1,yoaG,[]
9497,JW1786-1,yeaR,[]
9498,JW1787-1,leuE,"['LEUt3pp', 'METt3pp']"
9499,JW1788-1,yeaT,[]
9500,JW1789-1,yeaU,[]
9501,JW1792-1,yeaX,[]
9502,JW1793-1,rnd,[]
9503,JW1794-1,fadD,"['FACOAL160t2pp', 'FACOAL100t2pp', 'FACOAL120t2pp', 'FACOAL80t2pp', 'FACOAL141t2pp', 'FACOAL60t2pp', 'FACOAL181t2pp', 'FACOAL161t2pp', 'FACOAL180t2pp', 'FACOAL140t2pp']"
9504,JW1795-1,yeaY,[]
9505,JW1797-1,yoaA,[]
9506,JW1800-1,yoaH,[]
9507,JW1801-1,pabB,['ADCS']
9508,JW1802-1,nudL,['HPYRP']
9509,JW1803-2,sdaA,['SERD_L']
11757,JW1804-1,yoaD,[]
9510,JW1805-1,yoaE,[]
9511,JW1806-1,manX,"['MANptspp', 'GLCptspp', 'GAMptspp', 'FRUpts2pp', '2DGLCptspp', 'ACMANAptspp']"
11897,JW1807-1,manY,"['MANptspp', 'GLCptspp', 'GAMptspp', 'FRUpts2pp', '2DGLCptspp', 'ACMANAptspp']"
9512,JW1808-1,manZ,"['MANptspp', 'GLCptspp', 'GAMptspp', 'FRUpts2pp', '2DGLCptspp', 'ACMANAptspp']"
9513,JW1809-1,yobD,[]
9514,JW1811-1,rrmA,[]
9515,JW1812-1,cspC,[]
11837,JW1813-1,yobF,[]
9516,JW1814-1,yebO,[]
9517,JW1815-1,mgrB,[]
9518,JW1816-1,kdgR,[]
9519,JW1818-2,htpX,[]
9520,JW1819-1,prc,[]
9521,JW1821-1,msrC,['METSOXR2']
9522,JW1822-3,yebS,[]
9523,JW1823-2,yebT,[]
9524,JW1827-1,pphA,[]
9525,JW1828-1,yebY,[]
9526,JW1829-1,yebZ,[]
12087,JW1830-2,yobA,[]
9527,JW1831-1,holE,[]
9528,JW1832-1,yobB,[]
9529,JW1833-1,exoX,[]
9530,JW1834-5,ptrB,[]
9531,JW1835-1,yebE,[]
9532,JW1836-1,yebF,[]
9533,JW1837-1,yebG,[]
9534,JW1838-1,purT,"['GART', 'ACKr']"
9535,JW1839-1,eda,"['EDA', 'OAADC']"
9536,JW1840-1,edd,['EDD']
9537,JW1841-1,zwf,['G6PDH2r']
9538,JW1842-1,yebK,[]
9539,JW1843-2,pykA,"['PYK3', 'PYK2', 'PYK6', 'PYK4', 'PYK']"
9540,JW1844-1,lpxM,"['EDTXS2', 'EDTXS4']"
9541,JW1847-1,znuC,['ZNabcpp']
9542,JW1848-1,znuB,['ZNabcpp']
9543,JW1849-2,ruvB,[]
9544,JW1850-2,ruvA,[]
9545,JW1852-1,ruvC,[]
9546,JW1853-1,yebC,[]
9547,JW1854-1,nudB,"['DNTPPA', 'NTPP5']"
9548,JW1857-1,yecE,[]
9549,JW1859-1,cmoA,['CXSAMS']
9550,JW1860-1,cmoB,[]
9551,JW1861-1,torZ,"['DMSOR1pp', 'TMAOR1pp', 'DMSOR2pp', 'TMAOR2pp']"
9552,JW1862-1,torY,"['DMSOR1pp', 'TMAOR1pp', 'DMSOR2pp', 'TMAOR2pp']"
9553,JW1863-1,cutC,[]
11773,JW1867-1,flhE,[]
9554,JW1868-1,flhA,[]
9555,JW1869-2,flhB,[]
9556,JW1870-2,cheZ,[]
9557,JW1871-1,cheY,[]
9558,JW1872-1,cheB,[]
9559,JW1873-2,cheR,[]
9560,JW1874-1,tap,[]
9561,JW1875-5,tar,[]
9562,JW1876-1,cheW,[]
9563,JW1877-1,cheA,[]
14181,JW1878-4/pWTZ594,motB,[]
9565,JW1879-2,motA,[]
9566,JW1880-1,flhC,[]
11772,JW1881-1,flhD,[]
9567,JW1884-2,uspC,[]
9568,JW1886-1,otsB,['TRE6PP']
9569,JW1887-1,araH,['ARBabcpp']
9570,JW1888-1,araG,['ARBabcpp']
9571,JW1889-1,araF,['ARBabcpp']
9572,JW1890-1,ftnB,[]
9573,JW1891-1,yecJ,[]
9574,JW1892-1,yecR,[]
9575,JW1893-1,ftn,[]
9576,JW1894-1,yecH,[]
9577,JW1895-1,tyrP,['TYRt2rpp']
9578,JW1896-1,yecA,[]
9579,JW1898-1,uvrC,[]
9580,JW1899-1,uvrY,[]
9581,JW1900-1,yecF,[]
9582,JW1901-5,sdiA,[]
11925,JW1902-2,yecC,['CYSabcpp']
9583,JW1903-2,yecS,['CYSabcpp']
9584,JW1905-7,fliY,['CYSabcpp']
9585,JW1906-1,fliZ,[]
9586,JW1908-1,fliC,[]
9587,JW1909-1,fliD,[]
9588,JW1910-1,fliS,[]
9589,JW1911-1,fliT,[]
9590,JW1912-1,amyA,['AAMYL']
9591,JW1913-1,yedD,[]
9592,JW1914-1,yedE,[]
9593,JW1915-1,yedF,[]
9594,JW1916-5,yedK,[]
9595,JW1917-1,yedL,[]
11625,JW5912-3,yedN,[]
9597,JW1921-1,fliE,[]
9598,JW1922-1,fliF,[]
9599,JW1923-1,fliG,[]
9600,JW1924-1,fliH,[]
9601,JW1925-1,fliI,[]
9602,JW1926-2,fliJ,[]
9603,JW1927-1,fliK,[]
9604,JW1928-1,fliL,[]
9605,JW1929-1,fliM,[]
9606,JW1930-1,fliN,[]
9607,JW1932-1,fliP,[]
9608,JW1933-1,fliQ,[]
9609,JW1934-1,fliR,[]
9610,JW1935-1,rcsA,[]
9611,JW1936-2,dsrB,[]
9612,JW1938-1,yedP,[]
9613,JW1940-1,yodC,[]
9614,JW1941-1,yedI,[]
9615,JW1942-1,yedA,[]
9616,JW1943-1,vsr,[]
9617,JW1944-2,dcm,[]
9618,JW1945-1,yedJ,[]
9619,JW1946-1,yedR,[]
11319,JW5319-1,yedS,[]
9622,JW1950-1,hchA,['GLYOX3']
9623,JW1951-1,yedV,[]
9624,JW1953-1,yedX,[]
11729,JW1954-1,yedY,[]
11730,JW1955-1,yedZ,[]
9625,JW1956-1,zinT,[]
9626,JW1958-2,mtfA,[]
11974,JW5325-2,yeeL,[]
9627,JW1962-1,shiA,['SKMt2pp']
9628,JW1963-1,amn,['AMPN']
9629,JW1964-1,yeeN,[]
11732,JW1965-1,yeeO,"['FADt', 'FMNt']"
9630,JW1966-1,cbl,[]
9631,JW1967-1,nac,[]
9632,JW1968-1,erfK,[]
9633,JW1969-1,cobT,['NNDMBRT']
9634,JW1970-1,cobS,['ADOCBLS']
9635,JW1971-2,cobU,"['ACBIPGT', 'ADOCBIK']"
9637,JW1983-1,yeeR,[]
9638,JW1984-1,yeeS,[]
11733,JW1985-1,yeeT,[]
11734,JW1986-1,yeeU,[]
11735,JW1987-1,yeeV,[]
9639,JW1988-1,yeeW,[]
9640,JW1989-1,yeeX,[]
9641,JW1990-1,yeeA,[]
11632,JW1991-2,sbmC,[]
9642,JW1993-1,sbcB,[]
9643,JW1994-1,yeeD,[]
9644,JW1995-1,yeeE,[]
9645,JW1998-1,yeeZ,[]
9646,JW2000-1,hisL,[]
9647,JW2001-2,hisG,['ATPPRT']
9648,JW2002-1,hisD,['HISTD']
9649,JW2003-1,hisC,['HSTPT']
9650,JW2004-1,hisB,"['IGPDH', 'HISTP']"
9651,JW2005-5,hisH,['IG3PS']
9652,JW2006-1,hisA,['PRMICI']
9653,JW2007-1,hisF,['IG3PS']
9654,JW2008-1,hisI,"['PRAMPC', 'PRATPP']"
9655,JW2010-1,ugd,['UDPGD']
9656,JW2011-2,gnd,['GND']
11697,JW2016-1,wbbL,[]
11696,JW2017-1,wbbK,['O16GLCT1']
11813,JW2018-1,wbbJ,['O16AT']
11695,JW2019-1,wbbI,['O16GALFT']
9658,JW2020-1,rfc,[]
11780,JW2021-4,glf,['UDPGALM']
9659,JW2022-2,rfbX,[]
9660,JW2023-1,rfbC,['TDPDRE']
9661,JW2024-1,rfbA,['G1PTT']
9662,JW2025-2,rfbD,['TDPDRR']
9663,JW2026-1,rfbB,['TDPGDH']
9664,JW2027-2,galF,[]
9665,JW2028-1,wcaM,[]
9666,JW2029-1,wcaL,[]
9667,JW2030-1,wcaK,[]
9668,JW2031-1,wzxC,[]
9669,JW2032-1,wcaJ,['UDPGPT']
9670,JW2033-1,cpsG,['PMANM']
9671,JW2034-1,cpsB,['MAN1PT2']
9672,JW2035-1,wcaI,[]
9673,JW2037-1,fcl,[]
9674,JW2038-1,gmd,['GMAND']
9675,JW2039-1,wcaF,[]
9676,JW2040-1,wcaE,[]
9677,JW2041-1,wcaD,[]
12052,JW2042-1,wcaC,[]
9678,JW2043-3,wcaB,[]
9679,JW2044-1,wcaA,[]
9680,JW2045-1,wzc,[]
